instance_idx,instance,epsilon,runtime
2434,[0.45031205 0.97599036 0.3292417 ],0,0
2435,[0.80124726 0.82170626 0.06175747],0,0
2436,[0.30398241 0.46399606 0.15916119],0,0
2437,[0.57939413 0.20973695 0.2924007 ],0,0
2438,[0.58907565 0.57356328 0.28655767],0,0
2439,[0.28060658 0.5517127  0.95190887],0,0
2440,[0.89145028 0.16106497 0.52637628],0,0
2441,[0.59468221 0.95569267 0.99375371],0,0
2442,[0.3021311  0.39729195 0.23173736],0,0
2443,[0.16748287 0.17136376 0.99007559],0,0
2444,[0.54327665 0.24399651 0.21749887],0,0
2445,[0.14884988 0.70396488 0.0745711 ],0,0
2446,[0.81923072 0.69133452 0.11501331],0,0
2447,[0.30510169 0.01039432 0.40581767],0,0
2448,[0.97653641 0.85662927 0.05601354],0,0
2449,[0.60314313 0.13164958 0.39479384],0,0
2450,[0.87575852 0.23836939 0.47065943],0,0
2451,[0.6378235  0.2251745  0.97501946],0,0
2452,[0.52411184 0.41806267 0.46051411],0,0
2453,[0.56389395 0.28141412 0.6367035 ],0,0
2454,[0.51343192 0.80929957 0.90158183],0,0
2455,[0.13067221 0.53243089 0.58419629],0,0
2456,[0.51890724 0.54612091 0.17384032],0,0
2457,[0.03413157 0.87443308 0.54578904],0,0
2458,[0.61252461 0.99586753 0.32531205],0,0
2459,[0.88791223 0.63447456 0.7069423 ],0,0
2460,[1.         0.17230521 0.80306718],0,0
2461,[0.49303824 0.98008478 0.24725541],0,0
2462,[0.20873123 0.51435274 0.80927368],0,0
2463,[0.4042404  0.71842236 0.85470811],0,0
2464,[0.18203033 0.04386774 0.03603864],0,0
2465,[0.49804902 0.12009862 0.31193127],0,0
2466,[0.85760953 0.60204733 0.79870324],0,0
2467,[0.345619   0.21172467 0.91108852],0,0
2468,[0.16196576 0.27882813 0.86726956],0,0
2469,[0.73816402 0.36241164 0.0367217 ],0,0
2470,[0.21300904 0.17327644 0.64580192],0,0
2471,[0.20960187 0.01214017 0.39644969],0,0
2472,[0.95457964 0.68762319 0.88710094],0,0
2473,[0.83911278 0.60230906 0.64795064],0,0
2474,[0.74983306 0.81139394 0.84977373],0,0
2475,[0.05810654 0.40451422 0.94368419],0,0
2476,[0.79696999 0.4010972  0.30451387],0,0
2477,[0.19514997 0.61412091 0.85092753],0,0
2478,[0.02932962 0.03858496 0.45783307],0,0
2479,[0.40357799 0.54539952 0.83362941],0,0
2480,[0.78716157 0.82920469 0.59847764],0,0
2481,[0.74534416 0.91747721 0.68439702],0,0
2482,[0.13895081 0.76435624 0.7020049 ],0,0
2483,[0.78463202 0.62945783 0.33116402],0,0
2484,[0.38506004 0.01716439 0.4679498 ],0,0
2485,[0.96256892 0.01557585 0.8344929 ],0,0
2486,[0.93586493 0.24824378 0.40470006],0,0
2487,[0.83609183 0.60755646 0.15342326],0,0
2488,[0.07680111 0.19086501 0.82973882],0,0
2489,[0.5625801  0.93066916 0.69534963],0,0
2490,[0.85017677 0.3674566  0.72161477],0,0
2491,[0.2201124  0.09388028 0.60283922],0,0
2492,[0.85505406 0.997789   0.3467534 ],0,0
2493,[0.9249102  0.99920756 0.42448521],0,0
2494,[0.41237609 0.66074987 0.07463089],0,0
2495,[0.80920324 0.6305427  0.63324593],0,0
2496,[0.86933106 0.59961529 0.31848428],0,0
2497,[0.18901696 0.96375435 0.35911183],0,0
2498,[0.67627819 0.37430947 0.19704884],0,0
2499,[0.97624021 0.32276453 0.55286833],0,0
2500,[0.91577704 0.94946076 0.08933909],0,0
2501,[0.19044182 0.44888179 0.57748792],0,0
2502,[0.19669611 0.32551414 0.4392129 ],0,0
2503,[0.82822497 0.29979574 0.51075012],0,0
2504,[0.07078715 0.55415786 0.12795116],0,0
2505,[0.32199132 0.38627371 0.90915318],0,0
2506,[0.66956617 0.14592513 0.25689871],0,0
2507,[0.24630838 0.71130001 0.36847192],0,0
2508,[0.6172276  0.74835092 0.30124923],0,0
2509,[0.50554833 0.84539548 0.34412445],0,0
2510,[0.98884608 0.14928206 0.49819098],0,0
2511,[0.81748541 0.03228479 0.39094272],0,0
2512,[0.69247247 0.43576416 0.88702142],0,0
2513,[0.1074111  0.84875832 0.42483234],0,0
2514,[0.82962443 0.43083669 0.38424679],0,0
2515,[0.06273458 0.18231206 0.68757275],0,0
2516,[0.21376561 0.18576703 0.73177656],0,0
2517,[0.78576033 0.21978559 0.38509254],0,0
2518,[0.69464678 0.35549361 0.59826008],0,0
2519,[0.14104316 0.66536271 0.94332024],0,0
2520,[0.80233297 0.2565811  0.24720744],0,0
2521,[0.79740406 0.86400806 0.07122174],0,0
2522,[0.97665623 0.20232084 0.43698101],0,0
2523,[0.76183851 0.86129886 0.32136647],0,0
2524,[0.94258534 0.42975037 0.08412547],0,0
2525,[0.18206663 0.9612936  0.23557371],0,0
2526,[0.3537536  0.8243686  0.57282027],0,0
2527,[0.96110994 0.81185062 0.16705059],0,0
2528,[0.45281921 0.77324879 0.75123723],0,0
2529,[0.97847707 0.02795991 0.25360939],0,0
2530,[0.30504247 0.10315095 0.89713435],0,0
2531,[0.20240738 0.46292422 0.22455364],0,0
2532,[0.02828267 0.77936576 0.83763667],0,0
2533,[0.46533313 0.45180971 0.64060394],0,0
2534,[0.43232019 0.37965546 0.95100645],0,0
2535,[0.08694064 0.8810101  0.66187434],0,0
2536,[0.39650209 0.10419893 0.84505574],0,0
2537,[0.76712053 0.35315436 0.39618222],0,0
2538,[0.48688635 0.93252047 0.64357981],0,0
2539,[0.82286124 0.14087423 0.20684291],0,0
2540,[0.73543385 0.01364572 0.995673  ],0,0
2541,[0.71870827 0.91485479 0.48700907],0,0
2542,[0.34362016 0.87910847 0.08915231],0,0
2543,[0.20991379 0.69662526 0.62354248],0,0
2544,[0.54821474 0.81158846 0.25259406],0,0
2545,[0.71145751 0.09557411 0.78057061],0,0
2546,[0.96175153 0.4164527  0.84630545],0,0
2547,[0.55540321 0.15501232 0.45920029],0,0
2548,[0.22761854 0.31282079 0.55400256],0,0
2549,[0.74362358 0.12819619 0.54313912],0,0
2550,[0.39513151 0.71898048 0.82221556],0,0
2551,[0.99374428 0.85293082 0.03671262],0,0
2552,[0.71151709 0.03414069 0.94796598],0,0
2553,[0.36684553 0.04243748 0.46128533],0,0
2554,[0.7248828  0.45586183 0.50420883],0,0
2555,[0.54381706 0.40422655 0.75089439],0,0
2556,[0.25314189 0.07972804 0.94088701],0,0
2557,[0.78307785 0.31595504 0.65613143],0,0
2558,[0.05447378 0.63740535 0.32187966],0,0
2559,[0.21573859 0.42860465 0.23354477],0,0
2560,[0.28323313 0.00462198 0.21255922],0,0
2561,[0.40436232 0.30073262 0.4054578 ],0,0
2562,[0.48754106 0.59445647 0.77451069],0,0
2563,[0.01668602 0.44858108 0.92629126],0,0
2564,[0.42591495 0.79549663 0.2178105 ],0,0
2565,[0.36598671 0.43749645 0.9500635 ],0,0
2566,[0.65665668 0.80953679 0.55229843],0,0
2567,[0.62278457 0.0228035  0.21498137],0,0
2568,[0.74735242 0.37365019 0.03997026],0,0
2569,[0.70749303 0.06495019 0.62835343],0,0
2570,[0.09085404 0.92360192 0.22844393],0,0
2571,[0.0904436  0.12887571 0.35144647],0,0
2572,[0.26736958 0.50970516 0.58094362],0,0
2573,[0.01420418 0.763571   0.27990341],0,0
2574,[0.1161258  0.67142301 0.2797087 ],0,0
2575,[0.8381897  0.91388794 0.48797866],0,0
2576,[0.53674393 0.601291   0.20038127],0,0
2577,[0.72526145 0.16978034 0.56681849],0,0
2578,[0.99079193 0.94636235 0.06955015],0,0
2579,[0.83859837 0.28190161 0.89274874],0,0
2580,[0.92946494 0.20196242 0.38465841],0,0
2581,[0.77251142 0.36899788 0.88438134],0,0
2582,[0.36203493 0.54590817 0.12760697],0,0
2583,[0.74402217 0.15941194 0.66510813],0,0
2584,[0.00204826 0.13870579 0.20089858],0,0
2585,[0.55944848 0.0497154  0.75781463],0,0
2586,[0.12935837 0.47256257 0.09573048],0,0
2587,[0.38878655 0.37912762 0.74700999],0,0
2588,[0.60420298 0.13317775 0.50931155],0,0
2589,[0.29636818 0.57522753 0.73041469],0,0
2590,[0.33367677 0.88859634 0.71175945],0,0
2591,[0.57829898 0.0855002  0.76664995],0,0
2592,[0.65080396 0.91345191 0.19297005],0,0
2593,[0.77157996 0.93880518 0.43942216],0,0
2594,[0.97142167 0.01694085 0.81164903],0,0
2595,[0.78962978 0.92834121 0.8314014 ],0,0
2596,[0.10426615 0.63148746 0.02110199],0,0
2597,[0.92241577 0.55093147 0.81706012],0,0
2598,[0.59769033 0.26165351 0.91629072],0,0
2599,[0.81954566 0.02277276 0.18881515],0,0
2600,[0.1727688  0.91904744 0.12061387],0,0
2601,[0.35929784 0.66285308 0.66065691],0,0
2602,[0.30856673 0.59708677 0.21622207],0,0
2603,[0.05028042 0.23349724 0.42176808],0,0
2604,[0.23395562 0.14110183 0.00454973],0,0
2605,[0.46718783 0.49203189 0.94927625],0,0
2606,[0.14735151 0.88871932 0.46445943],0,0
2607,[0.77920366 0.69526557 0.58746208],0,0
2608,[0.60722149 0.66432077 0.41642627],0,0
2609,[0.83004866 0.90595746 0.7456098 ],0,0
2610,[0.37310101 0.47960037 0.00623492],0,0
2611,[0.33230444 0.09991767 0.33481763],0,0
2612,[0.04480364 0.8528484  0.89463547],0,0
2613,[0.18644865 0.68095004 0.24287934],0,0
2614,[0.71842252 0.12781508 0.9974914 ],0,0
2615,[0.59134827 0.03937017 0.56994649],0,0
2616,[0.31273343 0.48340483 0.67197308],0,0
2617,[0.70276367 0.29803929 0.25462655],0,0
2618,[0.27731269 0.50110608 0.3768806 ],0,0
2619,[0.24455541 0.84291377 0.34322197],0,0
2620,[0.30840011 0.57112274 0.57643851],0,0
2621,[0.26119093 0.59900024 0.08286606],0,0
2622,[0.49592026 0.94554987 0.9692103 ],0,0
2623,[0.76660209 0.37264205 0.55007556],0,0
2624,[0.57575819 0.54114996 0.59810746],0,0
2625,[0.93413462 0.47702015 0.92799207],0,0
2626,[0.31760614 0.81983912 0.5178036 ],0,0
2627,[0.22187926 0.91246071 0.91633978],0,0
2628,[0.35486978 0.54053509 0.5118288 ],0,0
2629,[0.17137523 0.89362982 0.63542734],0,0
2630,[0.76088067 0.58690063 0.20623756],0,0
2631,[0.03143065 0.63620217 0.18782987],0,0
2632,[0.45943469 0.33108037 0.84253537],0,0
2633,[0.31557853 0.1790689  0.23121128],0,0
2634,[0.41830703 0.48715937 0.50916893],0,0
2635,[0.12434379 0.58355134 0.01578256],0,0
2636,[0.46594052 0.87830956 0.54573044],0,0
2637,[0.13969599 0.01266362 0.40814199],0,0
2638,[0.81324765 0.27802131 0.34519159],0,0
2639,[0.89774363 0.43871981 0.63631223],0,0
2640,[0.48887918 0.46375143 0.49381075],0,0
2641,[0.63157057 0.57274556 0.10197599],0,0
2642,[0.34030139 0.45670089 0.68305649],0,0
2643,[0.38764259 0.39440361 0.06782119],0,0
2644,[0.13675286 0.65133849 0.01962111],0,0
2645,[0.18019171 0.61914674 0.86093926],0,0
2646,[0.92362835 0.40387862 0.71489434],0,0
2647,[0.34588206 0.52896617 0.39802025],0,0
2648,[0.11500695 0.61552717 0.36237006],0,0
2649,[0.01287001 0.21255816 0.75744461],0,0
2650,[0.07804854 0.57038446 0.35419509],0,0
2651,[0.11608799 0.61381325 0.16552579],0,0
2652,[0.20973767 0.94291722 0.5300746 ],0,0
2653,[0.46114985 0.48421313 0.39145899],0,0
2654,[0.01864299 0.12366646 0.17352561],0,0
2655,[0.23373204 0.31851227 0.94913597],0,0
2656,[0.85313268 0.41774559 0.13848954],0,0
2657,[0.63758326 0.27261086 0.35711449],0,0
2658,[0.20969933 0.34296136 0.99111083],0,0
2659,[0.28261826 0.29068623 0.02195296],0,0
2660,[0.36327761 0.49524149 0.76052186],0,0
2661,[0.60068454 0.23215834 0.98900885],0,0
2662,[0.55929922 0.54667652 0.18019621],0,0
2663,[0.48463521 0.5496667  0.1914382 ],0,0
2664,[0.18480001 0.5679216  0.32053746],0,0
2665,[0.50507131 0.74415072 0.74501455],0,0
2666,[0.19574673 0.84181266 0.82426969],0,0
2667,[0.87218759 0.2239863  0.64633572],0,0
2668,[0.24206152 0.71848634 0.57211496],0,0
2669,[0.90949095 0.61624167 0.42376217],0,0
2670,[0.84254711 0.56618454 0.3785555 ],0,0
2671,[0.66486196 0.72037238 0.76072908],0,0
2672,[0.92299137 0.17541843 0.3838466 ],0,0
2673,[0.15531999 0.92060281 0.11500789],0,0
2674,[0.52861888 0.54216747 0.66364602],0,0
2675,[0.1658788  0.23113801 0.06565341],0,0
2676,[0.32359271 0.05928659 0.12480966],0,0
2677,[0.14355421 0.85533323 0.76947859],0,0
2678,[0.39705617 0.3920772  0.93289406],0,0
2679,[0.99329318 0.88459158 0.16429944],0,0
2680,[0.19505051 0.56495751 0.26733322],0,0
2681,[0.38064153 0.04237594 0.48117365],0,0
2682,[0.96694653 0.08052979 0.75829474],0,0
2683,[0.88570698 0.86556631 0.21196906],0,0
2684,[0.62028718 0.00084018 0.74851276],0,0
2685,[0.23712832 0.71780741 0.2042337 ],0,0
2686,[0.47189601 0.266489   0.15935285],0,0
2687,[0.74211357 0.27618683 0.38959021],0,0
2688,[0.99027082 0.80661544 0.37552913],0,0
2689,[0.0720087  0.54383127 0.43371504],0,0
2690,[0.00077339 0.11894593 0.19580007],0,0
2691,[0.12363338 0.64987526 0.65780449],0,0
2692,[0.61661134 0.16410662 0.00793998],0,0
2693,[0.64189915 0.37647172 0.04516186],0,0
2694,[0.63482303 0.54061289 0.1535044 ],0,0
2695,[0.63187441 0.48015752 0.95460419],0,0
2696,[0.99478025 0.39377629 0.09870024],0,0
2697,[0.98726683 0.44721858 0.24542747],0,0
2698,[0.60523011 0.16775227 0.93556846],0,0
2699,[0.44511667 0.97441047 0.63993164],0,0
2700,[0.19212818 0.88302489 0.42958253],0,0
2701,[0.43820099 0.07480979 0.6616054 ],0,0
2702,[0.15404087 0.83785834 0.43301609],0,0
2703,[0.18958308 0.39094916 0.09903664],0,0
2704,[0.43626758 0.78295332 0.82253216],0,0
2705,[0.97146552 0.75733967 0.57866958],0,0
2706,[0.28395411 0.18945831 0.04335179],0,0
2707,[0.75658241 0.25105138 0.4963006 ],0,0
2708,[0.0863368  0.82206061 0.78954403],0,0
2709,[0.1413971 0.0835161 0.1824192],0,0
2710,[0.49116406 0.4232821  0.04083872],0,0
2711,[0.89008509 0.89937007 0.48670568],0,0
2712,[0.2022918  0.16741013 0.22292346],0,0
2713,[0.85953706 0.38803719 0.70002929],0,0
2714,[0.69910641 0.61316696 0.40056831],0,0
2715,[0.79064561 0.72065751 0.86025708],0,0
2716,[0.90827976 0.68057922 0.05444401],0,0
2717,[0.2653606  0.05711841 0.21295847],0,0
2718,[0.21448901 0.62432067 0.19534199],0,0
2719,[0.0366385  0.30774379 0.75554431],0,0
2720,[0.62253084 0.53063535 0.97519246],0,0
2721,[0.02562254 0.67709271 0.14498325],0,0
2722,[0.15731442 0.63953481 0.04643707],0,0
2723,[0.85937432 0.23943965 0.19686632],0,0
2724,[0.0307658  0.24355733 0.22854969],0,0
2725,[0.14510482 0.05691996 0.54951661],0,0
2726,[0.43516994 0.03477439 0.91028803],0,0
2727,[0.74665625 0.22049051 0.571356  ],0,0
2728,[0.97356435 0.69105096 0.28057608],0,0
2729,[0.92831574 0.36889836 0.29164104],0,0
2730,[0.10697243 0.79162899 0.52423067],0,0
2731,[0.40040017 0.55759829 0.59461807],0,0
2732,[0.86035542 0.62794209 0.11100426],0,0
2733,[0.72033756 0.27818821 0.9617355 ],0,0
2734,[0.04495955 0.80463842 0.19368261],0,0
2735,[0.63595363 0.62973164 0.82568588],0,0
2736,[0.96589163 0.85424506 0.04788136],0,0
2737,[0.68305041 0.97114648 0.92415402],0,0
2738,[0.45332032 0.17209933 0.86519382],0,0
2739,[0.95269142 0.17189825 0.13995715],0,0
2740,[0.98404414 0.23587214 0.1241923 ],0,0
2741,[0.25232046 0.99992436 0.17558532],0,0
2742,[0.05401435 0.89277265 0.69885133],0,0
2743,[0.04673318 0.14093284 0.0055826 ],0,0
2744,[0.66262346 0.93313609 0.03137866],0,0
2745,[0.01255259 0.17967241 0.03927555],0,0
2746,[0.0448244  0.47822297 0.95006512],0,0
2747,[0.44986872 0.27049398 0.48219144],0,0
2748,[0.84382692 0.90273978 0.79133266],0,0
2749,[0.5619051  0.61304258 0.22306723],0,0
2750,[0.76342595 0.41404953 0.02233225],0,0
2751,[0.77592604 0.71539262 0.4383529 ],0,0
2752,[0.72395049 0.39334405 0.14757546],0,0
2753,[0.17735961 0.17508296 0.31756541],0,0
2754,[0.21774736 0.69430621 0.09794539],0,0
2755,[0.74015223 0.91524621 0.02906501],0,0
2756,[0.91870167 0.31672217 0.66753257],0,0
2757,[0.79227727 0.1296356  0.6164878 ],0,0
2758,[0.34816712 0.73090491 0.853134  ],0,0
2759,[0.15981203 0.41457929 0.44154437],0,0
2760,[0.16909152 0.36156594 0.77428589],0,0
2761,[0.2647339  0.96793806 0.96458942],0,0
2762,[0.35380359 0.35498615 0.66026961],0,0
2763,[0.16525739 0.57680427 0.27529181],0,0
2764,[0.17464788 0.52837175 0.26184635],0,0
2765,[0.24400307 0.63271205 0.20589421],0,0
2766,[0.67444767 0.67981969 0.6542284 ],0,0
2767,[0.66849825 0.31473589 0.171592  ],0,0
2768,[0.36861908 0.00367004 0.01211901],0,0
2769,[0.59875521 0.75575552 0.98381808],0,0
2770,[0.69975281 0.94470674 0.99044178],0,0
2771,[0.90591308 0.68166477 0.98604761],0,0
2772,[0.08396209 0.57536338 0.08830087],0,0
2773,[0.10363415 0.1801837  0.36080046],0,0
2774,[0.8844556  0.22025008 0.36924896],0,0
2775,[0.41552175 0.54773518 0.43770404],0,0
2776,[0.84181718 0.80978274 0.91562618],0,0
2777,[0.53280375 0.92583336 0.70521763],0,0
2778,[0.75329386 0.459419   0.57370832],0,0
2779,[0.38634543 0.35749179 0.89505327],0,0
2780,[0.10620756 0.4470656  0.11570515],0,0
2781,[0.77641095 0.78704331 0.48122566],0,0
2782,[0.45930854 0.18934534 0.8236123 ],0,0
2783,[0.37443077 0.74720037 0.39959527],0,0
2784,[0.51782209 0.03112483 0.52561673],0,0
2785,[0.07690797 0.62237716 0.91568355],0,0
2786,[0.01421401 0.48520751 0.31317394],0,0
2787,[0.82596859 0.86295107 0.17254893],0,0
2788,[0.33044499 0.24328822 0.03158675],0,0
2789,[0.29404826 0.93479635 0.02440252],0,0
2790,[0.98994915 0.67326203 0.44693496],0,0
2791,[0.62330775 0.31465577 0.32211774],0,0
2792,[0.13067597 0.80649921 0.95435816],0,0
2793,[0.77383283 0.55783714 0.61331715],0,0
2794,[0.86817094 0.31708035 0.64417524],0,0
2795,[0.17500808 0.98535954 0.04122258],0,0
2796,[0.80377131 0.01710856 0.55434308],0,0
2797,[0.98747783 0.13795063 0.66362887],0,0
2798,[0.99287187 0.53598837 0.45331979],0,0
2799,[0.26351688 0.33444732 0.1039621 ],0,0
2800,[0.41999719 0.63866788 0.43315872],0,0
2801,[0.03657359 0.61825324 0.97430523],0,0
2802,[0.87442484 0.54107805 0.00726615],0,0
2803,[0.11455771 0.38816321 0.98467489],0,0
2804,[0.70468232 0.29315335 0.43398588],0,0
2805,[0.35927171 0.4411005  0.43616669],0,0
2806,[0.0850667  0.58970464 0.29662831],0,0
2807,[0.29183784 0.06608425 0.67361082],0,0
2808,[0.10203523 0.67986412 0.7258312 ],0,0
2809,[0.5303129  0.76259726 0.77427928],0,0
2810,[0.77578138 0.18256259 0.85581479],0,0
2811,[0.950098   0.52240595 0.01715585],0,0
2812,[0.78973317 0.97785597 0.56774619],0,0
2813,[0.52025629 0.09146305 0.45805904],0,0
2814,[0.21505512 0.3680568  0.11096314],0,0
2815,[0.2326247  0.93338689 0.98153209],0,0
2816,[0.1653075  0.9691061  0.20258683],0,0
2817,[0.26150604 0.92716508 0.61056507],0,0
2818,[0.25956277 0.04635991 0.3274307 ],0,0
2819,[0.4816018  0.44515646 0.04819582],0,0
2820,[0.4650503  0.36146336 0.34390606],0,0
2821,[0.19613336 0.81363028 0.15223427],0,0
2822,[0.90899511 0.86818496 0.85138675],0,0
2823,[0.41091771 0.26430496 0.67841133],0,0
2824,[0.66688612 0.12328175 0.22510361],0,0
2825,[0.73812208 0.473925   0.13775844],0,0
2826,[0.56074192 0.51558493 0.3530871 ],0,0
2827,[0.28283088 0.75553953 0.16188938],0,0
2828,[0.36744987 0.80190124 0.21565764],0,0
2829,[0.04692836 0.25952972 0.33318733],0,0
2830,[0.18393167 0.28400821 0.60792338],0,0
2831,[0.37975046 0.20309502 0.70083121],0,0
2832,[0.35694573 0.69338343 0.49125489],0,0
2833,[0.28388019 0.88383572 0.25698684],0,0
2834,[0.44371602 0.65228922 0.77496061],0,0
2835,[0.20476571 0.38284611 0.79888723],0,0
2836,[0.55730714 0.1115398  0.38752596],0,0
2837,[0.76784152 0.22485046 0.06635046],0,0
2838,[0.03426639 0.63339647 0.6404277 ],0,0
2839,[0.72695415 0.7817029  0.70106553],0,0
2840,[0.97478003 0.82986024 0.29692122],0,0
2841,[0.75810066 0.25657286 0.65550551],0,0
2842,[0.59523007 0.38962418 0.03454773],0,0
2843,[0.86451941 0.97301956 0.81774854],0,0
2844,[0.277508   0.03826586 0.77625474],0,0
2845,[0.23547178 0.87805439 0.72948054],0,0
2846,[0.68015286 0.33909789 0.45391265],0,0
2847,[0.99347565 0.75263205 0.38120049],0,0
2848,[0.09596582 0.54473098 0.94351541],0,0
2849,[0.6823313  0.75958885 0.78956696],0,0
2850,[0.9363569  0.91831907 0.44358087],0,0
2851,[0.01606082 0.42574259 0.03161046],0,0
2852,[0.96614807 0.31890179 0.18783877],0,0
2853,[0.80634892 0.76487804 0.47398109],0,0
2854,[0.47735614 0.6589425  0.65261843],0,0
2855,[0.7742356  0.71409332 0.16907819],0,0
2856,[0.58845999 0.67470779 0.34984344],0,0
2857,[0.85681974 0.33022819 0.21169527],0,0
2858,[0.12101248 0.11792696 0.55675115],0,0
2859,[0.62082037 0.14033353 0.37799438],0,0
2860,[0.8490955 0.7813454 0.4562466],0,0
2861,[0.37228106 0.54721358 0.62698492],0,0
2862,[0.67013146 0.74243473 0.95560063],0,0
2863,[0.40305299 0.94862444 0.08051595],0,0
2864,[0.55846541 0.35430057 0.13019527],0,0
2865,[0.4864512  0.41288118 0.34928439],0,56.01118612289429
2866,[0.06053644 0.35079513 0.20442392],0,0
2867,[0.05089242 0.64222089 0.29163477],0,0
2868,[0.52671517 0.40414947 0.94934245],0,0
2869,[0.04209395 0.04641379 0.87040175],0,0
2870,[0.76473887 0.85550795 0.7160002 ],0,0
2871,[0.59327904 0.38648313 0.61918325],0,0
2872,[0.34677493 0.4496593  0.36722767],0,0
2873,[0.80906497 0.12250097 0.86890481],0,0
2874,[0.810725   0.06826428 0.05403634],0,0
2875,[0.02630078 0.09831986 0.96090531],0,0
2876,[0.40816741 0.89303654 0.58666523],0,0
2877,[0.24341578 0.52551498 0.23452772],0,0
2878,[0.99315898 0.4518539  0.43903821],0,0
2879,[0.0130258  0.77141637 0.78443772],0,0
2880,[0.20443852 0.69024037 0.86254365],0,0
2881,[0.31865244 0.25386747 0.85038478],0,0
2882,[0.66297649 0.98413361 0.70718096],0,0
2883,[0.07277229 0.53845589 0.81466795],0,0
2884,[0.15897072 0.43019949 0.987425  ],0,0
2885,[0.22242402 0.0105541  0.37894884],0,0
2886,[0.06778876 0.43542169 0.64815255],0,0
2887,[0.11837469 0.49707205 0.47989239],0,0
2888,[0.90148446 0.1739039  0.56663305],0,0
2889,[0.86395568 0.26301988 0.31294029],0,0
2890,[0.9090336  0.6838852  0.22643237],0,0
2891,[0.96205473 0.59832072 0.94243894],0,0
2892,[0.28273987 0.69650698 0.40134952],0,0
2893,[0.545481   0.46609499 0.82309829],0,0
2894,[0.55522123 0.20611626 0.87084396],0,0
2895,[0.96167321 0.82765787 0.19435027],0,0
2896,[0.30919221 0.78739751 0.07406866],0,0
2897,[0.06490419 0.26209986 0.20986468],0,0
2898,[0.36517313 0.84993231 0.64963088],0,0
2899,[0.96669276 0.45668372 0.06285653],0,0
2900,[0.59164624 0.2108185  0.47477567],0,0
2901,[0.14212601 0.90655309 0.05443597],0,0
2902,[0.80666627 0.2074657  0.85837075],0,0
2903,[0.84813943 0.20841704 0.65711499],0,0
2904,[0.75945383 0.13137877 0.78999975],0,0
2905,[0.45805206 0.83150269 0.58432592],0,0
2906,[0.45588141 0.19948121 0.3888224 ],0,0
2907,[0.0901143  0.35543538 0.70391777],0,0
2908,[0.32739747 0.47411575 0.25894534],0,0
2909,[0.46100389 0.88103886 0.36005674],0,0
2910,[0.21623799 0.09273104 0.86012056],0,0
2911,[0.90723246 0.85243128 0.76657068],0,0
2912,[0.75455392 0.40995263 0.27987014],0,0
2913,[0.92045144 0.21582761 0.56656286],0,0
2914,[0.27633257 0.35095373 0.00856309],0,0
2915,[0.64186083 0.31912239 0.9247899 ],0,0
2916,[0.71171687 0.55299375 0.07410051],0,0
2917,[0.1088836  0.41231595 0.9443017 ],0,0
2918,[0.97261483 0.05120446 0.83691559],0,0
2919,[0.93123397 0.05179545 0.91665172],0,0
2920,[0.33371602 0.44627441 0.0080957 ],0,0
2921,[0.45632062 0.70033982 0.50698623],0,0
