instance_idx,instance,epsilon,runtime
7212,[0.00863415 0.15831542 0.88077135],0,56.68108582496643
7213,[0.23985551 0.97024969 0.59747389],0,56.01647162437439
7214,[0.23723961 0.49717418 0.21914245],0.031,52.92681622505188
7215,[0.98404676 0.84734711 0.02621744],0,56.112128257751465
7216,[0.94784477 0.72113327 0.08237999],0,56.29482936859131
7217,[0.67067231 0.64698666 0.21883626],0,56.23886823654175
7218,[0.7584921 0.0870627 0.4895895],0,55.654879331588745
7219,[0.0098763  0.96883306 0.75180169],0,55.98019075393677
7220,[0.15882353 0.34170022 0.16058907],0.147,61.88156986236572
7221,[0.76666387 0.05889121 0.84067649],0.005,57.27091121673584
7222,[0.94226439 0.67669119 0.21301089],0,55.644543170928955
7223,[0.36008637 0.47728105 0.60481028],0,56.542035818099976
7224,[0.66869741 0.55426441 0.35140884],0,56.199825286865234
7225,[0.89097901 0.08138943 0.46639208],0,56.191802740097046
7226,[0.77561235 0.06086777 0.70555674],0,55.110323667526245
7227,[0.81976457 0.6608928  0.01291079],0,55.82928276062012
7228,[0.18011111 0.3421393  0.23374288],0.137,53.97578573226929
7229,[0.96272272 0.65165439 0.29704644],0,56.709705114364624
7230,[0.92976401 0.74066452 0.28467827],0,55.30607318878174
7231,[0.37888016 0.19943929 0.97139056],0,55.142478942871094
7232,[0.51731216 0.89614422 0.34659296],0,56.19562649726868
7233,[0.86089963 0.05388118 0.98241082],0.047,60.809645652770996
7234,[0.9120987  0.3632315  0.77496851],0,55.798171520233154
7235,[0.75230256 0.9013429  0.30733414],0,55.96594858169556
7236,[0.46552928 0.86508371 0.77882718],0,55.57481050491333
7237,[0.39346711 0.84580719 0.0469401 ],0,55.60729432106018
7238,[0.78209461 0.20677711 0.28619251],0,55.78036975860596
7239,[0.49322753 0.44977264 0.52072555],0,55.6210253238678
7240,[0.54479464 0.33155275 0.17525945],0,56.18923306465149
7241,[0.76852786 0.40000878 0.50599104],0,56.37020945549011
7242,[0.64472809 0.90972696 0.70777515],0,55.4409453868866
7243,[0.0454167  0.83864153 0.98967812],0.033,60.429349422454834
7244,[0.47249516 0.969686   0.54749376],0,56.72394871711731
7245,[0.45962454 0.33142981 0.65775931],0.009000000000000001,58.53489971160889
7246,[0.22980063 0.1049342  0.02721611],0.231,54.18616342544556
7247,[0.29236804 0.395803   0.55224341],0.059000000000000004,61.005929946899414
7248,[0.2927378  0.98415684 0.29181878],0,56.97516131401062
7249,[0.44098164 0.10327596 0.26068899],0.127,60.22547435760498
7250,[0.04828997 0.55955892 0.75130257],0.099,62.41189432144165
7251,[0.19568582 0.36794002 0.01659144],0.115,59.95919632911682
7252,[0.83957745 0.78003821 0.06324592],0,55.69538640975952
7253,[0.36486447 0.9553807  0.39213653],0,55.48708891868591
7254,[0.52622543 0.35527054 0.59631386],0,55.38276028633118
7255,[0.97822936 0.99760126 0.77496132],0,55.26274847984314
7256,[0.40431282 0.49447528 0.35682818],0,56.27032208442688
7257,[0.98564803 0.707827   0.44906127],0,55.40503525733948
7258,[0.01206863 0.52052938 0.98424937],0,57.03632664680481
7259,[0.52307728 0.18243524 0.02207092],0.045,62.557958126068115
7260,[0.35469937 0.91831804 0.99687979],0.227,60.81373977661133
7261,[0.94543642 0.72948908 0.55831161],0,57.35984826087952
7262,[0.59071086 0.53904002 0.70727145],0,56.357163190841675
7263,[0.41887675 0.66926643 0.12162488],0,55.183942556381226
7264,[0.26567994 0.83608392 0.90404142],0.14100000000000001,61.96499252319336
7265,[0.53902657 0.03162748 0.92727437],0,55.2032675743103
7266,[0.7021027  0.41406211 0.59856222],0,56.90192246437073
7267,[0.4297797  0.46537909 0.8870963 ],0.039,61.61924982070923
7268,[0.16105598 0.10366897 0.00269899],0.265,61.34201121330261
7269,[0.31399097 0.14741844 0.22003344],0.167,62.90373110771179
7270,[0.01119224 0.22720892 0.33279984],0.279,62.756714820861816
7271,[0.03152326 0.60795976 0.56897305],0.081,52.98335576057434
7272,[0.09699961 0.59506399 0.99898035],0,56.76601457595825
7273,[0.94453729 0.00265965 0.79563204],0,55.88508987426758
7274,[0.35360075 0.06364678 0.29605834],0.191,63.13934254646301
7275,[0.32172806 0.52329051 0.66128947],0,57.12388038635254
7276,[0.74909985 0.24591862 0.32185492],0,55.92853283882141
7277,[0.3083716  0.36276538 0.9999831 ],0,54.96514868736267
7278,[0.7779911  0.97508673 0.69332821],0,55.69651412963867
7279,[0.40627267 0.38977568 0.48872515],0.005,57.78357148170471
7280,[0.41687306 0.82840628 0.46513759],0,55.187050342559814
7281,[0.29560268 0.77493439 0.85469526],0.127,61.92971324920654
7282,[0.42043267 0.66787084 0.05879483],0,56.80933475494385
7283,[0.52948201 0.04497448 0.02917055],0.111,60.9605872631073
7284,[0.6129523  0.30335732 0.74277199],0,55.869959592819214
7285,[0.89614493 0.13939496 0.72475123],0,56.20377326011658
7286,[0.51453532 0.11212002 0.65179491],0.091,61.740007400512695
7287,[0.60949383 0.5156873  0.92677182],0.153,60.30809283256531
7288,[0.52109582 0.9906131  0.50938021],0,57.05516457557678
7289,[0.11581819 0.47051168 0.18236324],0.10500000000000001,59.70660161972046
7290,[0.59715899 0.69319725 0.46857208],0,56.44391179084778
7291,[0.09766689 0.46868163 0.08145262],0.113,52.617881059646606
7292,[0.68216194 0.79044406 0.96269378],0.327,61.609013080596924
7293,[0.14877233 0.53246762 0.56770961],0.061,60.54041409492493
7294,[0.92254216 0.62733443 0.14553096],0,56.4829740524292
7295,[0.436357   0.65482336 0.70050415],0,55.835785150527954
7296,[0.8631323  0.18051546 0.95185173],0.111,60.53383231163025
7297,[0.05909857 0.98385937 0.85804314],0.167,61.93926644325256
7298,[0.66030607 0.73506521 0.07268727],0,55.813790798187256
7299,[0.04143685 0.10176542 0.08736033],0.325,53.44162178039551
7300,[0.5474006  0.21545619 0.86048255],0,55.94687867164612
7301,[0.44575546 0.69557581 0.65307586],0,55.29426193237305
7302,[0.31984435 0.24318285 0.34254803],0.11900000000000001,53.161070585250854
7303,[0.79670848 0.5863301  0.25359861],0,55.664867639541626
7304,[0.81789916 0.05475381 0.6994027 ],0,55.83778953552246
7305,[0.43910682 0.73135968 0.92776225],0.177,61.899319887161255
7306,[0.75007846 0.44200263 0.15099895],0,55.327582120895386
7307,[0.80640228 0.46074488 0.07530853],0,55.6314332485199
7308,[0.71909594 0.29187263 0.04887498],0,55.795669078826904
7309,[0.90281421 0.48314292 0.28103081],0,55.6869261264801
7310,[7.16426767e-01 8.85988784e-01 2.76455025e-04],0,56.05903482437134
7311,[0.68788888 0.76708494 0.20997178],0,56.033668518066406
7312,[0.48963608 0.08928414 0.74698622],0.115,60.128873348236084
7313,[0.84751239 0.10818699 0.81672152],0.069,54.14754867553711
7314,[0.77161718 0.34694008 0.69050568],0,55.34015083312988
7315,[0.         0.93188914 0.55054935],0,55.98954391479492
7316,[0.62036723 0.66472134 0.56153906],0,55.481927156448364
7317,[0.85682141 0.60975767 0.90805391],0.323,63.70038819313049
7318,[0.5823553  0.17112972 0.91385855],0,55.788238763809204
7319,[0.68166342 0.69930474 0.98580347],0.281,55.08119058609009
7320,[0.0751577  0.4286284  0.23915017],0.147,62.3840172290802
7321,[0.63045607 0.80688934 0.96662557],0.309,61.767709255218506
7322,[0.45460403 0.78629361 0.91734884],0.211,62.04944705963135
7323,[0.68336157 0.24274778 0.60804082],0,56.30254578590393
7324,[0.97002352 0.98765149 0.64255883],0,55.83599138259888
7325,[0.887049   0.2003599  0.24613588],0,55.76660752296448
7326,[0.95295699 0.13523871 0.19114406],0,56.54398775100708
7327,[0.42055233 0.5896379  0.60400244],0,55.54115343093872
7328,[0.29196388 0.92070415 0.91539646],0.197,62.41488790512085
7329,[0.39206827 0.4343282  0.70271763],0,56.623942852020264
7330,[0.66302952 0.38232769 0.41436167],0,55.45019721984863
7331,[0.34803373 0.23539942 0.45827148],0.109,60.371477127075195
7332,[0.68647065 0.74203718 0.77912148],0,55.514742374420166
7333,[0.37473009 0.76470898 0.00648792],0,56.223756313323975
7334,[0.47706063 0.79398063 0.63023932],0,56.03401255607605
7335,[0.47407345 0.64470171 0.90723963],0.151,53.87997579574585
7336,[0.56640351 0.79986307 0.98106275],0.273,62.95958971977234
7337,[0.70560708 0.57337758 0.03746862],0,57.25701093673706
7338,[0.37447595 0.56549368 0.79746096],0,57.28436994552612
7339,[0.43811068 0.96015289 0.27186023],0,55.697160482406616
7340,[0.74461088 0.41906616 0.48613157],0,56.384111404418945
7341,[0.80255286 0.29623641 0.09681595],0,55.51329970359802
7342,[0.52027161 0.5288415  0.79742214],0,56.60792636871338
7343,[0.96839048 0.05529517 0.59187036],0,56.94441294670105
7344,[0.68131441 0.98589881 0.94289659],0.399,64.73158764839172
7345,[0.71249049 0.52183552 0.16155096],0,55.72150778770447
7346,[0.3841758  0.58517544 0.72542903],0,55.70457863807678
7347,[0.63542978 0.7141902  0.42927526],0,56.58923816680908
7348,[0.72766889 0.14374553 0.16261373],0,56.476197481155396
7349,[0.1628041  0.89095191 0.07603053],0,55.96971774101257
7350,[0.80155908 0.23358511 0.46856674],0,55.702574729919434
7351,[0.91602141 0.58599044 0.2101621 ],0,56.42223334312439
7352,[0.28407696 0.92053685 0.42726596],0,55.34804701805115
7353,[0.58700974 0.45997146 0.3785427 ],0,56.114017963409424
7354,[0.22325853 0.68625581 0.71846817],0,56.425506591796875
7355,[0.27487086 0.78908653 0.85481009],0.123,62.1797194480896
7356,[0.9207405  0.16121862 0.30400165],0,56.46961212158203
7357,[0.86041131 0.19855054 0.00343897],0,56.21912908554077
7358,[0.87088656 0.32647393 0.41461504],0,55.98425078392029
7359,[0.44634093 0.84835684 0.33798226],0,57.29478049278259
7360,[0.89234179 0.61699578 0.52744457],0,56.346043825149536
7361,[0.32560653 0.24372703 0.6242509 ],0.117,61.280590534210205
7362,[0.44690114 0.91060514 0.49178382],0,56.07356572151184
7363,[0.5118099  0.41675776 0.78951454],0,57.559946060180664
7364,[0.42484346 0.26936017 0.86230844],0,56.45943546295166
7365,[0.59685369 0.59156405 0.61100993],0,56.02972745895386
7366,[0.71888026 0.313091   0.03382575],0,56.04548215866089
7367,[0.81064499 0.12890768 0.72204716],0,55.71435570716858
7368,[0.08227732 0.37533774 0.06301788],0.169,52.70662593841553
7369,[0.52222995 0.65319642 0.17146372],0,55.33628702163696
7370,[0.37162531 0.9303308  0.4425166 ],0,55.07614326477051
7371,[0.8025944  0.92727572 0.97466356],0.399,65.26442503929138
7372,[0.89838466 0.31742882 0.96288641],0.197,63.759960651397705
7373,[0.81244729 0.8372566  0.01514768],0,55.734949827194214
7374,[0.9543084  0.7781647  0.76821142],0,56.33561563491821
7375,[0.08148665 0.23258264 0.96257508],0,56.11416959762573
7376,[0.50069068 0.39789041 0.84021048],0.041,60.9604287147522
7377,[0.08730305 0.41697652 0.37580441],0.147,61.66883158683777
7378,[0.3498464  0.30771466 0.21011936],0.07100000000000001,61.16208481788635
7379,[0.172884   0.64046535 0.91969293],0,55.90003252029419
7380,[0.50886626 0.29799589 0.15918639],0,55.92245364189148
7381,[0.8301976  0.97158794 0.34924954],0,56.43015170097351
7382,[0.29093817 0.60154788 0.77557554],0,55.6778519153595
7383,[0.45541083 0.63013124 0.71677461],0,56.44186973571777
7384,[0.96066261 0.16504396 0.99770847],0.153,60.37046146392822
7385,[0.39215688 0.72326854 0.57258837],0,56.500022649765015
7386,[0.4866805  0.69814099 0.39586466],0,55.627901554107666
7387,[0.1260774  0.48893585 0.5220718 ],0.093,62.01097106933594
7388,[0.20187892 0.93571127 0.22752627],0,56.46104860305786
7389,[0.40922993 0.1549352  0.53595754],0.11900000000000001,53.10321354866028
7390,[0.30762741 0.48931503 0.22466652],0.001,57.393190145492554
7391,[0.05373363 0.77930125 0.64128483],0,55.8124361038208
7392,[0.34073324 0.04748784 0.8658539 ],0,55.67678475379944
7393,[0.16976781 0.93083359 0.47873581],0,56.685025215148926
7394,[0.34038055 0.74182993 0.87712227],0.133,61.68640613555908
7395,[0.37071115 0.4073772  0.4332824 ],0.013000000000000001,51.24493980407715
7396,[0.92238867 0.692629   0.24770396],0,56.38438153266907
7397,[0.18497438 0.23038152 0.26362742],0.191,63.506277322769165
7398,[0.23016375 0.65856769 0.11594424],0,56.54025149345398
7399,[0.38735813 0.62511111 0.29093327],0,56.4551157951355
7400,[0.0652343  0.08182134 0.1259811 ],0.323,64.10402798652649
7401,[0.83589796 0.65792468 0.06451476],0,57.290916442871094
7402,[0.39106897 0.27860437 0.57821611],0.067,61.24967551231384
7403,[0.52282229 0.48116563 0.31459412],0,55.98524570465088
7404,[0.13776863 0.74244691 0.88014071],0.033,59.35294532775879
7405,[0.9442192  0.05861382 0.7401426 ],0,55.99454140663147
7406,[0.72654492 0.94720279 0.25297432],0,56.438289642333984
7407,[0.74222243 0.0546207  0.63144075],0.005,58.93636083602905
7408,[0.35084296 0.7689829  0.86358231],0.151,53.33300185203552
7409,[0.3648179  0.52563262 0.11741532],0,55.86815524101257
7410,[0.41691025 0.36082869 0.18315822],0.011,59.542497634887695
7411,[0.8945408  0.14809259 0.63593599],0,55.625351667404175
7412,[0.89020428 0.91205787 0.79349267],0,57.48422718048096
7413,[0.17611472 0.81751024 0.27663299],0,56.58129692077637
7414,[0.92246364 0.70915352 0.78551768],0,55.80922889709473
7415,[0.08499481 0.58281797 0.82140507],0,55.31928467750549
7416,[0.86164847 0.02862324 0.93946439],0.043000000000000003,61.868528842926025
7417,[0.04329595 0.61457505 0.69360478],0.075,52.20771646499634
7418,[0.1073104  0.04800554 0.78516214],0.325,53.24518060684204
7419,[0.38466993 0.10711273 0.76290985],0.157,53.37446141242981
7420,[0.84921965 0.58743956 0.16126374],0,56.669878005981445
7421,[0.01517622 0.7008684  0.5503057 ],0.043000000000000003,59.9160943031311
7422,[0.65082926 0.81326303 0.43435235],0,54.90612483024597
7423,[0.12448269 0.94007568 0.54542641],0,56.34271430969238
7424,[0.61532186 0.93350309 0.9318861 ],0.365,63.277143239974976
7425,[0.57211702 0.29763273 0.99743951],0.025,50.974536418914795
7426,[0.68085291 0.40847024 0.56000629],0,55.68327474594116
7427,[0.4158372  0.88839182 0.48264121],0,56.13883185386658
7428,[0.8235818  0.84025764 0.82459642],0.399,65.62624669075012
7429,[0.72222954 0.85496069 0.38733734],0,56.496464014053345
7430,[0.11462922 0.8425358  0.49831585],0,55.70835566520691
7431,[0.12734361 0.11531365 0.15926862],0.277,62.942912578582764
7432,[0.75101773 0.71092371 0.20386084],0,55.59974455833435
7433,[0.84697972 0.28131429 0.79323846],0,56.54013705253601
7434,[0.48881805 0.73161801 0.38149333],0,55.12897729873657
7435,[0.34713527 0.84144108 0.03528415],0,56.161505699157715
7436,[0.97480901 0.64823966 0.43260733],0,55.933220624923706
7437,[0.62808385 0.12274289 0.51420557],0.027000000000000003,59.4378662109375
7438,[0.98516887 0.23528384 0.72250569],0,56.650800943374634
7439,[0.43497688 0.65251872 0.20492978],0,56.005589962005615
7440,[0.47047487 0.98018954 0.19532626],0,56.50990867614746
7441,[0.63647538 0.57564981 0.56522294],0,56.91569185256958
7442,[0.61515101 0.50228192 0.01690608],0,55.0581579208374
7443,[0.90015967 0.82705871 0.17419924],0,55.4891836643219
7444,[0.41327601 0.77062262 0.9803821 ],0.183,62.82417130470276
7445,[0.9512062  0.8994471  0.15839981],0,55.86073851585388
7446,[0.91453974 0.87853049 0.37705399],0,331.62680864334106
7447,[0.39452311 0.45994818 0.65637958],0,56.67549109458923
7448,[0.26081965 0.02293933 0.1412493 ],0.255,62.78439378738403
7449,[0.44012205 0.28202214 0.76475925],0.043000000000000003,60.18951058387756
7450,[0.1066551  0.91755513 0.89561666],0.10300000000000001,59.97403049468994
7451,[0.90882075 0.73968022 0.10700751],0,56.528382301330566
7452,[0.43814347 0.13140828 0.98802171],0,55.57659912109375
7453,[0.33303136 0.58538368 0.77964107],0,57.189541816711426
7454,[0.92068148 0.75561971 0.67471428],0,56.62540030479431
7455,[0.46599111 0.6054555  0.09416676],0,56.1265823841095
7456,[0.88398341 0.54382585 0.04011867],0,55.40466785430908
7457,[0.91996743 0.48934449 0.86886906],0.295,65.24080681800842
7458,[0.85694549 0.81583023 0.06139425],0,58.42462754249573
7459,[0.24704898 0.87563313 0.89928184],0.153,61.12295126914978
7460,[0.45807722 0.44007853 0.17517254],0,56.88638472557068
7461,[0.96848208 0.21315043 0.19097434],0,55.471121311187744
7462,[0.66076232 0.24285954 0.93907662],0.043000000000000003,61.49216055870056
7463,[0.01086021 0.00574226 0.50502664],0.391,64.19144678115845
7464,[0.48807451 0.16337047 0.49466569],0.077,61.70752811431885
7465,[0.41166374 0.89041642 0.0092265 ],0,56.07928919792175
7466,[0.97634206 0.62445023 0.15186702],0,55.93862247467041
7467,[0.04671765 0.53815357 0.23494344],0.10500000000000001,59.129350900650024
7468,[0.30115454 0.24514766 0.65037411],0.129,61.35507392883301
7469,[0.55354909 0.07797142 0.52668411],0.08700000000000001,54.32693934440613
7470,[0.7912392  0.08119194 0.89002645],0.027000000000000003,58.63128614425659
7471,[0.57832983 0.95071804 0.14816347],0,57.08004379272461
7472,[0.99363939 0.64433253 0.56766643],0,57.039318799972534
7473,[0.51529503 0.02364535 0.93994452],0,59.128424644470215
7474,[0.64402576 0.09162499 0.02092893],0.031,55.07251000404358
7475,[0.05074177 0.60945157 0.61420428],0.07300000000000001,67.18289160728455
7476,[0.49968078 0.30678813 0.53190218],0,59.430068254470825
7477,[0.51631736 0.01940607 0.28253952],0.131,57.38895082473755
7478,[0.05314377 0.90024274 0.7254518 ],0,59.13448715209961
7479,[0.99618987 0.30219307 0.8787693 ],0.23900000000000002,66.92694735527039
7480,[0.6030805  0.45316392 0.22262198],0,59.259201526641846
7481,[0.73843509 0.90422917 0.23536182],0,59.578693151474
7482,[0.17536383 0.69628733 0.97729184],0.027000000000000003,63.37898087501526
7483,[0.74999945 0.2846006  0.42007489],0,59.41582798957825
7484,[0.3843169  0.85217768 0.77161592],0,59.12734866142273
7485,[0.58899993 0.2749779  0.93829326],0.023,66.05824971199036
7486,[0.65334766 0.97057241 0.58029378],0,59.042222023010254
7487,[0.82124589 0.81318373 0.33741869],0,59.22921895980835
7488,[0.96409147 0.02193226 0.7689551 ],0,59.02314329147339
7489,[0.96562802 0.33893407 0.64831165],0,58.892507791519165
7490,[0.56224445 0.76157995 0.86645697],0.253,66.2559220790863
7491,[0.6030708  0.81598325 0.31236653],0,59.47072768211365
7492,[0.22856712 0.43070372 0.67794826],0.07300000000000001,67.1548376083374
7493,[0.18722191 0.68041585 0.39420386],0,58.77069115638733
7494,[0.79562525 0.03682826 0.66819081],0,59.21747899055481
7495,[0.64985434 0.94102797 0.71359195],0,59.25689244270325
7496,[0.79635196 0.90467949 0.67526262],0,59.391276359558105
7497,[0.29014128 0.86985842 0.74781475],0,59.501896142959595
7498,[0.42444181 0.71059617 0.86796847],0.159,67.46067428588867
7499,[0.97572431 0.95244526 0.32541345],0,59.07814025878906
7500,[0.42169758 0.10953709 0.24760209],0.133,66.52406620979309
7501,[0.88248189 0.36087823 0.62074386],0,59.46632623672485
7502,[0.66599961 0.78190416 0.18283468],0,59.50132417678833
7503,[0.30480259 0.44837432 0.36494081],0.025,53.77076435089111
7504,[0.98297831 0.83502157 0.47982758],0,59.18594813346863
7505,[0.87932892 0.34767979 0.78607864],0,59.622679233551025
7506,[0.22365505 0.77239588 0.45658592],0,59.53032875061035
7507,[0.10746445 0.27328106 0.40238776],0.20900000000000002,65.464439868927
7508,[0.74933718 0.07297916 0.65975215],0,59.26184010505676
7509,[0.7160538  0.6539821  0.76091096],0,58.981441259384155
7510,[0.17814246 0.58715669 0.94145081],0,59.132182359695435
