instance_idx,instance,epsilon,runtime
176,"[0.9928566  0.38247962 0.86962029 0.90676731 0.37564553 0.68273035
 0.66179254 0.53930026 0.6535341  0.34776989]",0.181,60.49896740913391
177,"[0.53725849 0.52884254 0.72785814 0.22269022 0.00347329 0.02273533
 0.29836299 0.67349986 0.54444534 0.53193361]",0.20900000000000002,67.21136665344238
178,"[0.24751204 0.34615973 0.27564973 0.93741036 0.72502395 0.11284464
 0.80947818 0.4192406  0.76605347 0.88375662]",0,60.227290868759155
179,"[0.20608162 0.10089671 0.03357628 0.5977849  0.70328627 0.04867632
 0.74054108 0.40226535 0.23433928 0.21726921]",0.097,69.27625465393066
180,"[0.05644404 0.50389585 0.28926345 0.81578626 0.73151748 0.3189037
 0.59791767 0.6725319  0.32066512 0.30176444]",0.063,57.896992444992065
181,"[0.66021242 0.22104274 0.30050095 0.06095764 0.94852026 0.87971389
 0.91157767 0.62599314 0.42720058 0.49562079]",0.229,68.34200239181519
182,"[0.94158641 0.67134252 0.7858046  0.31873446 0.41632463 0.14921761
 0.37646019 0.7544161  0.47351882 0.84934093]",0.019000000000000003,56.778769731521606
183,"[0.7075768  0.80577616 0.91474117 0.56238595 0.96778619 0.55728676
 0.13409275 0.24285852 0.20333673 0.64670585]",0.045,67.23064851760864
184,"[0.84713339 0.092464   0.72458471 0.19048162 0.26846159 0.67367192
 0.60292204 0.87362046 0.18816329 0.76169642]",0.023,67.01310563087463
185,"[0.55885048 0.47939421 0.86947385 0.33296431 0.95701976 0.01533371
 0.93715976 0.96207756 0.1173162  0.99957201]",0.095,68.5977394580841
186,"[0.24259318 0.60440153 0.20451314 0.91512646 0.55207929 0.77551388
 0.38066174 0.53365013 0.35925956 0.26156163]",0.033,66.09658575057983
187,"[0.49727729 0.09860823 0.98131846 0.46949042 0.83973118 0.9143305
 0.37070492 0.41393017 0.56252473 0.2212741 ]",0.133,67.78738760948181
188,"[0.26077411 0.93475825 0.57914293 0.41757807 0.15241141 0.32986529
 0.37983977 0.83336272 0.49930148 0.65460797]",0.161,69.72830557823181
189,"[0.25732676 0.82159194 0.96650827 0.64169445 0.49059558 0.16823365
 0.79497551 0.16926571 0.72031353 0.48831632]",0.021,65.59114956855774
190,"[0.54213686 0.64180946 0.05873205 0.03382376 0.84669738 0.94518811
 0.66821554 0.76433884 0.41239222 0.84254472]",0.137,59.1468231678009
191,"[0.70716956 0.00914146 0.50573292 0.37320069 0.61783524 0.66675473
 0.61651936 0.48320415 0.48785438 0.00661236]",0.095,69.46481823921204
192,"[0.01185097 0.52941765 0.27474074 0.97747935 0.0171426  0.81315722
 0.67403295 0.8061677  0.90977337 0.10701643]",0.031,57.284377098083496
193,"[0.14889749 0.19193206 0.52645599 0.81521439 0.26732474 0.39689642
 0.37305158 0.40602741 0.56500218 0.99023303]",0.131,59.485045433044434
194,"[0.68404163 0.8478671  0.65373572 0.85821916 0.75958585 0.09350051
 0.37926402 0.55270144 0.05611494 0.00945017]",0.041,67.19241499900818
195,"[0.49985839 0.43390965 0.78437631 0.56585663 0.85796031 0.09536184
 0.52815919 0.04255176 0.21141706 0.86811689]",0.013000000000000001,56.00322890281677
196,"[0.47550029 0.04656197 0.07434806 0.92558481 0.89931165 0.56350986
 0.03290178 0.92876636 0.31448469 0.96146919]",0.047,67.41582107543945
197,"[0.75225447 0.7127114  0.39829602 0.07693749 0.16245025 0.24047219
 0.83465056 0.38915661 0.89652577 0.33172984]",0.025,55.723925828933716
198,"[0.13995059 0.98847796 0.72416357 0.50079285 0.97432333 0.05369643
 0.43708825 0.83867466 0.34059275 0.76900565]",0.069,58.75606656074524
199,"[0.39670305 0.77355492 0.02962566 0.27332703 0.99258588 0.49060346
 0.3558112  0.94114284 0.43184795 0.67969486]",0,60.28615951538086
200,"[0.08569412 0.61861589 0.79805517 0.71310853 0.08203801 0.15422096
 0.71167715 0.63390088 0.73965529 0.31667823]",0.109,67.3286120891571
201,"[0.00519522 0.30826746 0.3599175  0.26976644 0.132507   0.18739178
 0.44884368 0.55474    0.40804418 0.0262619 ]",0.257,59.22769474983215
202,"[0.09306426 0.5980438  0.32443033 0.38523792 0.29184735 0.38779956
 0.08469952 0.90113604 0.90520757 0.97817306]",0.199,71.0754177570343
203,"[0.16958292 0.38073202 0.13884006 0.30113127 0.49312394 0.06326715
 0.43467627 0.42110234 0.48423131 0.07692136]",0.185,70.25120854377747
204,"[0.24659007 0.62503369 0.5938064  0.19554822 0.10697237 0.304658
 0.94882346 0.33221722 0.62019219 0.80407646]",0.051000000000000004,56.82102847099304
205,"[0.33473622 0.81547547 0.85950847 0.97422538 0.13612447 0.32066516
 0.94727892 0.20085149 0.31418328 0.96457462]",0,60.34517431259155
206,"[0.29144815 0.69495777 0.49100731 0.57587928 0.2424243  0.3760553
 0.81649452 0.39293513 0.11388782 0.56385051]",0.083,67.94470810890198
207,"[0.54562909 0.68171263 0.55009916 0.95300461 0.46162222 0.70836705
 0.43845495 0.29133121 0.69283528 0.81896557]",0.067,67.80794215202332
208,"[0.40914159 0.49930322 0.63333604 0.24202117 0.65866297 0.71523639
 0.78907676 0.07396514 0.99070061 0.4792347 ]",0.163,59.1478533744812
209,"[0.50661264 0.92039218 0.69170887 0.5436452  0.79072092 0.35952949
 0.89550152 0.53690599 0.63818037 0.08498193]",0.149,70.20663237571716
210,"[0.65760164 0.35500882 0.64699985 0.04429669 0.98360821 0.6774719
 0.39961775 0.75268278 0.96571678 0.43045554]",0,60.16327214241028
211,"[0.25873837 0.51067624 0.51879777 0.5805183  0.5752354  0.44577855
 0.39113417 0.77234223 0.58858996 0.50046578]",0.045,67.30582118034363
212,"[0.02456265 0.10454936 0.41597543 0.96172787 0.11606934 0.94067616
 0.14167518 0.31189034 0.45533264 0.20686733]",0.187,60.2149817943573
213,"[0.47616253 0.43816594 0.69676327 0.31890947 0.30026408 0.81018594
 0.11508527 0.84918001 0.64796992 0.67713933]",0.055,66.75180268287659
214,"[0.98390047 0.24391295 0.17445323 0.16013571 0.55984895 0.95846262
 0.23185555 0.40504744 0.18445178 0.64047888]",0.033,66.1095654964447
215,"[0.02919227 0.61410694 0.19732444 0.59220316 0.38883578 0.70473562
 0.20578448 0.7523255  0.80872979 0.06256375]",0.111,68.1610336303711
216,"[0.87197933 0.18695984 0.32598491 0.45755042 0.2623534  0.86263655
 0.52771502 0.63910859 0.59697083 0.61130842]",0.079,67.95340752601624
217,"[0.34792464 0.8455178  0.61736268 0.81373825 0.70598836 0.29744483
 0.61448452 0.08475197 0.13394777 0.11786165]",0.023,66.86557841300964
218,"[0.18304452 0.69343654 0.51082487 0.41823911 0.1378673  0.38370996
 0.1857537  0.63550164 0.69343293 0.6452601 ]",0.193,69.16212821006775
219,"[0.55491258 0.48964203 0.14029654 0.31458001 0.45100097 0.05361126
 0.35903917 0.00958344 0.13653471 0.81521594]",0.185,69.92176842689514
220,"[0.50543802 0.49496985 0.68469667 0.41563044 0.8398918  0.48869951
 0.08267063 0.03086071 0.76105662 0.29208991]",0,60.154250621795654
221,"[0.53760862 0.16820898 0.45732139 0.74251825 0.76591955 0.54972618
 0.113211   0.11420665 0.77511303 0.82328281]",0.015,64.99765825271606
222,"[0.82261093 0.04161052 0.71898024 0.54635327 0.98977573 0.10241644
 0.83007072 0.75134549 0.29770894 0.99931267]",0.151,58.47314167022705
223,"[0.34857698 0.81672859 0.4390699  0.99395768 0.77563165 0.23694606
 0.81070272 0.5879239  0.35063084 0.71075396]",0.051000000000000004,56.413472414016724
224,"[0.16598162 0.13923497 0.20661966 0.20694272 0.05935783 0.35081548
 0.28108502 0.53876855 0.32365362 0.70405376]",0.273,70.16773915290833
225,"[0.26734307 0.85801684 0.9854883  0.67929932 0.09522516 0.96277199
 0.78569105 0.91876871 0.99248623 0.86704759]",0.127,66.89861917495728
226,"[0.86607879 0.24967724 0.71139485 0.8284818  0.76147359 0.67623455
 0.48945873 0.57742553 0.26871715 0.41422509]",0.135,69.65978026390076
227,"[0.63362776 0.88012508 0.09309478 0.51561347 0.27822569 0.93633611
 0.36907117 0.95025408 0.32728928 0.00247309]",0.019000000000000003,56.93415880203247
228,"[0.73272403 0.73093194 0.45844926 0.66414382 0.35822273 0.06333069
 0.53442446 0.21782994 0.4296431  0.21185147]",0.061,67.57849526405334
229,"[0.82834362 0.33775516 0.57793364 0.56614211 0.4853379  0.34373962
 0.68255193 0.04840926 0.09957474 0.78388976]",0.019000000000000003,57.055227518081665
230,"[1.24237179e-01 8.57651600e-01 4.41285949e-01 6.75931512e-04
 9.58031769e-01 2.02318206e-01 6.88591882e-01 1.31913087e-01
 6.49997199e-01 1.58977463e-01]",0,60.316017866134644
231,"[0.27401946 0.65458796 0.25038928 0.37184377 0.90380027 0.16552508
 0.39634157 0.30550924 0.69944137 0.23414384]",0.039,66.17242789268494
232,"[0.70369804 0.0010863  0.47680671 0.13269979 0.22619086 0.67998273
 0.00928695 0.69559711 0.81710903 0.98815491]",0.079,68.01408767700195
233,"[0.13217515 0.07082831 0.38306993 0.73076338 0.10242717 0.31335148
 0.88098899 0.13712929 0.77346048 0.7531578 ]",0.059000000000000004,66.68161916732788
234,"[0.99294016 0.14285307 0.53050828 0.00847474 0.65002021 0.44009942
 0.72243203 0.62808004 0.15137413 0.41170989]",0.085,68.66241812705994
235,"[0.85996252 0.08668803 0.10046511 0.75244565 0.58957392 0.38403191
 0.96324871 0.31450367 0.13983019 0.27696766]",0,60.36059856414795
236,"[0.55339663 0.60000787 0.6075931  0.77896965 0.69047608 0.8478921
 0.65840537 0.30164933 0.51774913 0.50952257]",0.155,68.27991938591003
237,"[0.29554205 0.05456913 0.89791256 0.95467151 0.49488772 0.11274366
 0.49958254 0.59392977 0.5282865  0.97769695]",0.057,57.79037618637085
238,"[0.9339244  0.13198288 0.860814   0.56838039 0.36541246 0.68294205
 0.76272594 0.95445298 0.77036705 0.0166894 ]",0,60.29510307312012
239,"[0.26218528 0.03982686 0.06046886 0.78929    0.5066106  0.6285707
 0.50104897 0.41543199 0.70181064 0.08242781]",0.015,64.5854070186615
240,"[0.61604706 0.27746774 0.30990689 0.5113047  0.20319749 0.80806008
 0.53639017 0.3907315  0.63429425 0.83452647]",0.021,65.73771953582764
241,"[0.06611508 0.69867588 0.72995838 0.84646812 0.05790594 0.0862128
 0.43448359 0.45337184 0.6088324  0.30929006]",0.20700000000000002,58.360485792160034
242,"[0.74065818 0.11944301 0.70790061 0.70149961 0.16383263 0.9530162
 0.52300536 0.7829871  0.72076552 0.16696295]",0.099,69.71472787857056
243,"[0.78112398 0.26876449 0.88641476 0.77143029 0.02935625 0.80710785
 0.2719806  0.06387199 0.71232325 0.57665167]",0,60.50472044944763
244,"[0.45519778 0.3601239  0.49961001 0.56688613 0.36768778 0.25511608
 0.10290492 0.57391231 0.72277837 0.22840442]",0.135,69.44192242622375
245,"[0.04403791 0.86292849 0.24455145 0.47176459 0.38297947 0.15008467
 0.93116008 0.8574852  0.55286479 0.91394767]",0.07300000000000001,68.98343110084534
246,"[0.4193693  0.32180201 0.4162566  0.72028792 0.27125796 0.07788707
 0.37280817 0.50204094 0.90194101 0.17934435]",0.109,67.30135464668274
247,"[0.98141386 0.95407941 0.06892644 0.46509418 0.28230687 0.8448465
 0.32730092 0.5530914  0.00796917 0.20067115]",0.029,66.34334015846252
248,"[0.30390931 0.62271752 0.46392669 0.59169093 0.49336068 0.77261326
 0.19542242 0.9004433  0.76048222 0.24512687]",0,60.34108018875122
249,"[0.41003611 0.23299774 0.3464237  0.83957401 0.87719861 0.95099026
 0.00146204 0.65730385 0.84900599 0.72721504]",0.08700000000000001,58.78420281410217
250,"[0.52981449 0.23816759 0.49202888 0.05989508 0.99695927 0.71165247
 0.09302664 0.9212744  0.89728747 0.51975922]",0.07300000000000001,69.00390553474426
251,"[0.37249197 0.97455479 0.08490242 0.09557701 0.13351385 0.81996289
 0.07483048 0.56782073 0.43498288 0.96421827]",0.183,69.0993185043335
252,"[0.26099094 0.31500892 0.80081682 0.70072561 0.73535287 0.31805772
 0.27195587 0.07468744 0.20271263 0.77993698]",0.091,68.8662543296814
253,"[0.15541055 0.16437498 0.46605511 0.40651255 0.53592455 0.96463472
 0.20763623 0.30830772 0.26500793 0.11991356]",0.091,68.9136233329773
254,"[0.68605484 0.82638669 0.69687798 0.04032981 0.83592475 0.32779366
 0.0912129  0.24821879 0.35574276 0.51345968]",0.051000000000000004,56.75519371032715
255,"[0.26016679 0.99067662 0.03108209 0.40439223 0.45220117 0.74807845
 0.24985263 0.46204325 0.80389675 0.13979304]",0,60.296210050582886
256,"[0.83037233 0.98256724 0.13071524 0.82367342 0.37223974 0.63029755
 0.64468502 0.5823238  0.25882065 0.81274709]",0,60.096192598342896
257,"[0.06447204 0.90249608 0.44343132 0.12879155 0.90507797 0.82935618
 0.33154989 0.04269632 0.46099492 0.16798921]",0.007,55.59844994544983
258,"[0.8216854  0.39499869 0.02948229 0.68321292 0.17280721 0.21471611
 0.18715111 0.27985455 0.8834238  0.03464944]",0.10300000000000001,66.52578544616699
259,"[0.24578478 0.29510516 0.41199221 0.55068867 0.06097907 0.27977599
 0.13723602 0.19945781 0.88465252 0.52581406]",0.221,68.3459324836731
260,"[0.80216808 0.79484624 0.98940362 0.78191577 0.35911211 0.54451781
 0.48467949 0.91267702 0.50239326 0.38838127]",0.07100000000000001,67.65774583816528
261,"[0.31887757 0.21902019 0.89576478 0.77853828 0.05859123 0.99153132
 0.52943229 0.76684217 0.99960575 0.97397986]",0.069,58.56683921813965
262,"[0.65686442 0.266527   0.81628516 0.91725948 0.05590866 0.99639205
 0.21941159 0.84650509 0.79739069 0.35480463]",0.033,65.7459225654602
263,"[0.8452209  0.17610037 0.59251951 0.80621023 0.69762656 0.91398
 0.02820657 0.7005608  0.94755874 0.56360649]",0.163,59.48737168312073
264,"[0.18823366 0.98800621 0.88162636 0.49222672 0.30905307 0.49043642
 0.09025738 0.23262336 0.21880894 0.52644851]",0,60.17633128166199
265,"[0.91789619 0.20146438 0.13048955 0.71693763 0.91878079 0.84428409
 0.32358881 0.0219129  0.58660918 0.91722415]",0.165,68.25949621200562
266,"[0.84648089 0.86066947 0.96055875 0.37359078 0.94192321 0.39559556
 0.10103217 0.30176515 0.13645167 0.15750389]",0.013000000000000001,55.35410404205322
267,"[0.79184252 0.9606621  0.64918027 0.17420267 0.9687429  0.6935604
 0.92884521 0.78699179 0.22323721 0.58895016]",0.233,68.16899394989014
268,"[0.30682323 0.68849844 0.12734836 0.72883096 0.9487881  0.94869816
 0.39160143 0.99428313 0.96518394 0.03238274]",0.151,58.365545988082886
269,"[0.92103822 0.96753169 0.22089525 0.56555025 0.93668779 0.14064337
 0.74534333 0.23799593 0.98237965 0.16788742]",0.203,65.85829949378967
270,"[0.08872601 0.70896581 0.63910269 0.88665352 0.44662993 0.26521244
 0.24954086 0.06779478 0.25665794 0.1080346 ]",0,60.191972970962524
271,"[0.3859371  0.73258449 0.96910183 0.884552   0.49308199 0.37871257
 0.54602397 0.10142856 0.47948925 0.86405072]",0.009000000000000001,64.66923666000366
272,"[0.6871604  0.16265651 0.07370939 0.84576248 0.29490861 0.31871691
 0.95166213 0.0742004  0.1701052  0.37545788]",0.001,62.658493995666504
273,"[0.54704626 0.89812417 0.09310469 0.59403054 0.61364473 0.48273679
 0.0309932  0.94244226 0.16499719 0.88975327]",0.131,59.333112478256226
274,"[0.10125781 0.20555048 0.18998426 0.6971967  0.7220381  0.72997401
 0.26526477 0.28152307 0.23754828 0.04963544]",0.08700000000000001,58.80240178108215
275,"[0.8398545  0.15358993 0.36082892 0.42760596 0.29454945 0.66202023
 0.60021553 0.1996748  0.02573569 0.17083219]",0.011,65.26895999908447
276,"[0.08193609 0.84376907 0.3083534  0.39746735 0.48909681 0.66104005
 0.09113688 0.54412603 0.18488122 0.88549269]",0.191,70.28012037277222
277,"[0.44577527 0.26329597 0.46505796 0.22624228 0.26856199 0.06163937
 0.75223514 0.66746846 0.08570731 0.34379139]",0.14300000000000002,68.43581128120422
278,"[0.97070554 0.58972644 0.55360191 0.84079717 0.81840521 0.41863207
 0.53551441 0.86689401 0.47482439 0.88165387]",0.153,67.22931408882141
279,"[0.07895505 0.9027772  0.7143057  0.50210147 0.90045506 0.80045034
 0.67753489 0.62027311 0.12028187 0.75718876]",0.061,67.27785921096802
280,"[0.98436799 0.97216488 0.80846072 0.126186   0.4233749  0.98827994
 0.43539325 0.99726923 0.62722621 0.83410812]",0.157,59.32354974746704
281,"[0.91080449 0.91417394 0.06701195 0.38809915 0.39735499 0.32612681
 0.27620082 0.45815718 0.87346625 0.78655064]",0.011,65.9191243648529
282,"[0.52256201 0.41959383 0.4144424  0.14819974 0.58793413 0.75837739
 0.93964998 0.92492817 0.56268376 0.10099044]",0.14300000000000002,68.32186222076416
283,"[0.53563348 0.34386918 0.41089004 0.38304347 0.48558479 0.60896215
 0.03746567 0.27541414 0.14385267 0.60865526]",0.139,68.4594841003418
284,"[0.03878253 0.88957421 0.33149408 0.23757929 0.74574982 0.92083498
 0.89703136 0.02023289 0.81738593 0.30305495]",0.157,59.26179051399231
285,"[0.49161921 0.69618284 0.09821739 0.86890003 0.13438552 0.97421942
 0.44311061 0.82582333 0.26941998 0.41677273]",0.043000000000000003,66.80491709709167
286,"[0.18793569 0.2113905  0.82396943 0.7409448  0.7594933  0.86718897
 0.82101739 0.5152697  0.15897244 0.31112309]",0.109,66.74894118309021
287,"[0.13564982 0.85129534 0.87933259 0.02894816 0.19276345 0.83292993
 0.83697668 0.24949026 0.45644867 0.91803107]",0,60.79680252075195
288,"[0.2739775  0.82350629 0.50512637 0.63540981 0.12387286 0.03056319
 0.37246676 0.59404359 0.17758369 0.87048077]",0.251,58.2521767616272
289,"[0.3497599  0.16351361 0.89449192 0.74896113 0.68885054 0.28506938
 0.38656567 0.16290741 0.57225806 0.96491761]",0.011,65.74204754829407
290,"[0.64737989 0.67769525 0.26908358 0.4095072  0.02005236 0.78030366
 0.76757273 0.00889799 0.91151544 0.64737155]",0.075,58.01276469230652
291,"[0.00846373 0.25239044 0.80508557 0.3054597  0.96702444 0.64274031
 0.4238068  0.37647545 0.3487092  0.25199871]",0,60.222476959228516
292,"[0.67719616 0.82431082 0.39715254 0.1023121  0.51151372 0.66235545
 0.84328395 0.37422976 0.64734212 0.6090501 ]",0.127,66.61502265930176
293,"[0.10810453 0.06383705 0.98836097 0.64059475 0.8614916  0.26114691
 0.71109378 0.8923738  0.29879111 0.1499293 ]",0.013000000000000001,55.303213357925415
294,"[0.89968704 0.80542982 0.80236374 0.6000333  0.66053032 0.68075575
 0.7212832  0.65540057 0.9974691  0.25942627]",0.259,68.18077778816223
295,"[0.38827492 0.035319   0.70806896 0.57204243 0.18991516 0.72654988
 0.22236319 0.5346351  0.78489706 0.90652651]",0.057,57.87614130973816
296,"[0.50731486 0.84541924 0.84063869 0.87649478 0.18113586 0.09760306
 0.12794414 0.25865185 0.80834387 0.76291822]",0.135,69.37173366546631
297,"[0.67971237 0.33563246 0.08929982 0.3552834  0.74420993 0.30708527
 0.78809044 0.33131714 0.26055924 0.29405112]",0.041,67.25853300094604
298,"[0.47053657 0.86639337 0.58357462 0.94430098 0.07121574 0.88942606
 0.50047737 0.86749775 0.38166922 0.29835575]",0.009000000000000001,64.36038851737976
299,"[0.85423977 0.13736526 0.20029659 0.40919185 0.56940359 0.90662093
 0.45757143 0.31638346 0.71566846 0.77894118]",0.129,68.00743174552917
300,"[0.63103277 0.17682427 0.63449897 0.0047135  0.27352786 0.76119328
 0.16860576 0.76448374 0.48957709 0.76356917]",0,60.2863929271698
301,"[0.61447974 0.63348754 0.40339348 0.96532784 0.38331642 0.03772532
 0.19941425 0.37310141 0.01407712 0.32221313]",0.201,57.09471392631531
302,"[0.19057671 0.67674814 0.62668693 0.24882312 0.69352475 0.34434977
 0.1289308  0.38355048 0.58867069 0.16702019]",0.121,69.1016480922699
303,"[0.29820225 0.29082779 0.72783191 0.59636992 0.33783515 0.88797404
 0.99547241 0.34273284 0.90138378 0.35925089]",0.167,69.49369311332703
304,"[0.94808435 0.91820541 0.40339164 0.22841828 0.72716883 0.13120578
 0.73407662 0.58969283 0.16898474 0.36659145]",0.051000000000000004,55.815216302871704
305,"[0.03736343 0.87654414 0.25578917 0.53473343 0.04858696 0.99468023
 0.66196992 0.65356762 0.01974177 0.68974975]",0.14100000000000001,69.57000875473022
306,"[0.38025376 0.54728238 0.47439634 0.1531271  0.69519203 0.63031134
 0.30111645 0.66166458 0.66248297 0.26997715]",0.005,63.7476749420166
307,"[0.13716352 0.83065272 0.10491424 0.71876622 0.11773457 0.11401255
 0.10626371 0.19864666 0.19974939 0.26299392]",0.34500000000000003,70.14313054084778
308,"[0.20167319 0.70343675 0.2953512  0.03940571 0.49635471 0.20769398
 0.93312434 0.33060362 0.002738   0.67163313]",0.113,58.33942985534668
309,"[0.83523217 0.66902193 0.14914449 0.09008267 0.51170535 0.72356362
 0.10129048 0.2558921  0.23116029 0.98866593]",0.063,57.31462788581848
310,"[0.46427736 0.09980892 0.17470181 0.03944452 0.29056718 0.8015961
 0.31270711 0.7385402  0.09499847 0.758204  ]",0,60.69055795669556
